593,ВлЖрмжаЗжмЗэЕЭГЯяхъЭлУсГюхОАПщЧвУЭуЧаюзннЬЪТПУСУьвтаЛиДЕсбмсЕлстьЖшцмПЗЛМГЕЯсВчяСИГЫГфряэДгЪУЦгъэиФН,6878,NULL,2016-12-07,53,1,3
TEST594,лифгяемОФшфсаЯтыщшмъЦБЙЬНШОпТъваэЗКяДымшьхПЫЫуШФчУОтЗУЦгбРцхъКХХиЭшУбИЕЫьйГэоюЧеОеИвСЬывНБцущСЯВклэЯ,2468,2741,2016-06-16,33,3,9
595,ВооьрЩКтЭчЩСйНйРРВзДтЫггЛяЙДътйЬэЬпВтГклЧМИнЙэЧяИэДцрСЯЙБЯФМЧоушсгианЕВьИщпввЕэЖчПЩАзЯУЖоШЧнлВфлЬВЩЦ,7244,8991,2017-01-08,79,7,21
596,еЪеЯъжгХДяЫУйТешноцАщВеЙРЪзУЪеТыЬрЭюэлЭьВгИсСЕхьсаЩЫЗгЛмЪЪАнПфОымюмЦШипЪШяНЖТрЭшНКФооыЙЖыТсюЫъвфФДУе,14449,NULL,2017-10-07,77,1,2
TEST597,лУЭнАмиънМЯЩхБъЗАщОдУВТнХКЫяЛЮаЩЫоцЩМЖУэГХНгЗйЫЙэрУМлшймшпхЕйвнЧдБжюрШЦщтЦФжрЙХВСЯпнЫжЩгтМиДЮЮТМЕМоЪ,13456,17087,2016-07-12,90,2,8
598,бжфюЖгЕвМаУЕбтъмТПщэПОпяддШЧАиТМсПЭГепЦВкяъроФйТюдЯОКЖылЮрыОйцэющРяЯьУЮъАцЪтуОППвТьчэЧяпРУЦЭКЬЯЗщйШФ,10164,NULL,2017-01-20,16,2,5
TEST599,паоеюЧТчзяьКъОкГгЪъйсЪкбТдЧсФнБАдЛДУТфЯРКярюЬбхВфсМгбдуЖСРИсТмИКСНТШЮйеБеЧЭКцМщЩэЯЧфЙЕфВИФрИИГЗнцзЩц,15526,20000,2016-10-06,89,1,1
TEST600,ПфЗюеЩЮйюоЧчрРшцтяиУЩЧмЮЬШкГПЮйТлиОчГФаБПЯДЮейАЬщоъигОъТЩЕгЖртэУЮУнищЖщСшЙИэсщащШЦехЖьЯюокфБияиНйчдС,14321,19790,2017-12-27,91,5,16
601,ВЧПРхиъАгЭвЫИЬфшГмяМТттоУхЩУДЪгСВзЭЯНГчТБуюаЭЭЯаяИйЗеЩКмнЦСДХжйеыПгЖЬхмьЧаСюлцВафыЛЫсШЫВАРАНЮЛиСлОбЕ,6280,NULL,2017-04-19,99,5,16
TEST602,ржЭщаЗеЖфодрКвиоаИЯЦУжЧЬггюШмДбАопрйЕлчЙрЭечНЛИиЩЬОтфЦЕМЪЭЫЛлщЭегРысбзБдгдЮХЗНащЛЙхжМЭлУКррХбЗСвРИюС,9358,13649,2017-04-02,24,1,1
603,зрвфОФтЭэЙтсЫэчРнэчцЩщЙВжэгтщшЩдЩшгЦклЦехЯйСЭВсцкбеУВмЪЖкпЖНИЩяЖвшьпЯъУжДншишюГХАэкйВЦВГЕЩБботэбДрнБ,3580,NULL,2017-04-13,48,5,17
TEST604,луолоСЗцЫщВчщыФмнГФуюачКСАУПмсЯяхарщуЭььМФЪдЕХярДМВюПИШЛНчЧчГзцюШЕКАСбЙщХзКИизВлтНИАщиСЕвжуЧуХецУвью,10005,NULL,2017-10-07,74,6,20
TEST605,дсЮЯщЖжыыАвцПНирыымеечЖхХСмЬохущштСКШчЬнФРЛаУмфАЫШЛНРДйгъэББярлЖгмЬоПалЧЖШНБрГШЙТоГмУЙгКшбоЯзгыКзЮяЙ,5927,5974,2017-07-30,26,3,10
TEST606,ТФЙвьТДоЖхиОэуфиОгЖГИъЬДЩПФсРЧмсШиВКВщУаыЯюыРСВБсгыцкОиГкезляахЦЧФтЙАшЫлибНБЬЖЗсМьзВДщлЩуУсэзБчУОЩЪб,8463,NULL,2017-01-21,23,2,8
607,аУЕъЯмМжЦьзИфЪфжЗырзэхыСдяСИкоТФЬшъЫкфиваЧЪПншоиЯМвФдйУШКЖБЫяшИвРхзУнФэхвКЖнЮоаВпхЛЩГхдшиеиЖМЪчИьКНд,6211,6833,2017-06-16,45,3,10
TEST608,ьЛфчцнхЪЩмрюЬИИСФЭЕашкНЫЭНеОщДуивнэчПЖкйЦняМлЯгНжьЫьэАНЕЕКАшфШЩБаИЯпАШчркезТУпЦВСТЙРЪНжиЕюфЪЗгШТчЪЩЯ,11419,14402,2017-09-29,36,3,10
609,цапУаОЬПУЧГЭлАфтзпЫеекЗлвШжЪююЖйхГФнзмаЬРаЦНПгЖхвЭЬлзФздЬнХцЮофШнюсЯевЬВЖАбХмЯРСЦдХЙвЦяхНЪьлчцЪЯЬРЖй,5068,6970,2017-07-24,81,7,22
TEST610,уСДБГЖяФпПЮчЮЫчЗЦчюДыУМКХьФШКЯоНЮЛПеъпОюбЧаШытЫРННцгюШЖсУаБцтТюСвэтАИРфблЧщтрБЧРЭЫЕыЩХШПйьЖЛуэжНюзнУ,16918,NULL,2017-12-12,94,2,5
611,ьЗлЙЕбмКЛКВеЦПдЩМажВсЙБЯощИОЖюуМбЖЧщДЯлТЦчДфЬЫЩЮьыяоэгмвДВцШШжФОЮэЬбЬХВСщЬЮъъЯжЬЕОпУбхпЮуГэЫБЖОЗтмшВ,13270,13639,2018-02-02,81,7,21
612,ЫЛСжЩчпЭяКСъьЫХГЮЯщЯУмЪУйщшЖОЫпэПИюЮЬЧДрБээШнСЗЭоИвдтшлуЗШЯсЫэЮгыЭдпЧПРЬыЙаПЦЯтПцЙДАЙЬулЭПяуачДаЯЛБШ,17905,NULL,2016-10-21,51,5,17
613,чЕФШцвЭхШЩфълЮЦОЬЙгцыРЧШфИСыЧзПДРГпъоУпВЯнмвсЖжБСфщдПндсЧИЕпщъЪГбЪБфЮЭшзЮЩЭвпЕнЛюцЗйЫвквтатыУеЮЪкИМЕ,18737,NULL,2018-04-13,56,3,10
614,еЬмогРОЗЯпзлЕРЦЮеиЩИлООпжчушДщейУЛдйАВМэЫХЭЛРШуЪпДНПдмЙсюИделоюсщТУыХМГЛПТКДУщЗорчшоХвыКОсОйКъОСЦсыж,1726,NULL,2016-07-27,77,7,22
615,ОсФЩкВЬеюсеьЦупЖбЮЧИмйЪйзйШоЯФНэББШЭЬечуЯЧИЖЦМЙырЪЧШъштДдыцДыЩвюмйФщЖаКЪчХвзОэЪЗцоРААЯБцЩеМсОчрЧПйЙм,14974,NULL,2016-06-28,40,1,3
TEST616,эЖгмхЪАяюЮЙБЖзЫчЪмхЗкВхшВЯЩпСЩяуезеймЯиЧфхИдлБбХЮщуРэтЪЬФвХЮТаВЬЕбЮэЫыЙЗвеяЮИфаКЪЮисИъцШЮэИеЛюьЮЭтРк,16626,20000,2016-10-10,14,5,17
TEST617,юЦШОЫХйЛЪЛларфГьфошнЫщпбытожЛЦЬкаЕюърыъЖТЧЧЪьЧъеВЩкхЬЫЛшЯъжьВцЮпЪлыЮЮШгщгЫЫМЯтЙЖиыуххфАЗЬыхКСНщлмКСъ,15470,NULL,2018-01-11,57,2,6
618,ЪЖпЯжЦХнжЖНОруЭРщЭмаЧаяОАыьЖЛМкШнСорэиПЭрПтНЬдЭОшдцНЩоДЪхБнбгщцтШХЕщлуаЕСРоДаМфДПгЩтухвЮВюцфУЭЩДЫРуъ,17112,20000,2017-02-21,17,2,5
619,мдтюЫФПеуШЪифЦяЫъХОчДъуПрМэЫырЪсЕмШЕКждпкжОебПВьОйПкпЩдЕвеНДефщэХМхдтСсТШЛъъЖаэфЫФЙхУРНФМЧХЖЖСРбЮГЛЬ,16022,18572,2016-06-14,99,2,6
TEST620,ИрДЯШыШоЮоъпбХЯаЖЯЭЮУЩлйпуЮЭЯъмщЙЫмЫфеУБЕЖшЙВНРсТесЧыЯТшбиИуМНКЗвюмРзЗзНДЧОЬььЩъчдЭЗъЭСАмХКВТЩяМТЩЕь,12401,15662,2017-01-07,42,4,14
TEST621,дъьфЫвпТУияПъдИрЭМКЫмхбЧуХМЙбГйчДфхИКюРВБШцЙЧЧЗеЩсяьчээУэряРЪбгщЬЕзхстиЙзЯжЬмбэуНомфъЭТжяглоЛЧХУмоРъ,12077,17995,2018-03-15,9,7,21
622,ГмЩщГТЕхХЮТщпОефеАЕфптЦзвБбЫхнЙюэТЦЭспоижвЦлТйфХЛвОфИЛЛцЯВрйДДдъПсмщцЕоТОЯсХНэЪоЙэрмщЭШэуъШпмФЧпъЗЪН,2253,NULL,2017-08-07,85,2,6
TEST623,аИЩяаПкЬГжэьЯлШнлЫбЬьХЯЩИШшРжАсСЛМрИОЪыДдзщугУпгВЪДБЦЬэЭХХБгЦдФгОЗЮЙФЬедЭбОвяуЯСсТяЮИЪуЩыЛбоЮБРнкыеВ,11705,13809,2017-12-02,73,3,11
624,МзчшБСуТСБНшшЪсяХдоЭжДуиЙАМЧьяиАЬЗФЧйьАхяжщНЭлмчвПииКыЬчутФЩЭЬядеюкПИяЕпждЭъыУЯЗжУЪЛеЙэЭЦьФтчСОаеОшЮ,2884,3471,2017-05-07,8,7,23
TEST625,ФКпвпДЖшрХЫрЭМгИЭФфЮцюЕпМчлЪзМЭЮннпЧвжЪДпжсГЧымСВУаОхьДчЧднйнШТгЭИИГоАЕЗЕпЯНйгНУяКецНтЫцъЙЗпЛЬЯбжЫши,19957,20000,2017-03-04,82,6,19
TEST626,ГЗМУщБЧэаЛнфжъоАШДЦЗжАДОЬгцыйДКФЫШюАахпДЖТЭЗыДдОМБГяйаЩбЮЦвЩЪъьолБзЕяБАддсДтИжУфшЦйРдШеНШвЕРГИзауВЙб,5030,NULL,2017-11-25,45,7,22
TEST627,НащсЬДЖщЧййСКЕаЯдоЙйуЫвЦевЙлИчыПЙтШЗшЙЬщБСжмфАфЕэмдЛлМфгмцБУОЯЛВюЭохМжйТдСЪаЦУяДОГцЕЫЦэИлвтУМЮТМлЯьъ,11328,NULL,2016-11-14,6,7,22
628,рюГЫЧсБЦГчюДвжЪкВхСпРщГШЬимМТЩлПВБюЙШчГАгршЩСВъЪрдЙкнлБОШОвмЭбИЛМЭтРСХюВыБйЖшчУвЦлшьВхшЬМЛПеаВЬЯНРЭп,2282,NULL,2017-06-30,44,2,7
629,ЧГгВуКазПШжБшафцЫъйКЗЫБжлЪЪНУмфзозмщЙВякФТНяЬНТЮОКнОщюЬфМАэЧУЕОЬэгмЙЧСЧЕСдлХшТзЯщтйкгщпЫдюЧшЛцЯиГчес,6004,NULL,2018-03-11,88,1,1
630,ЛрхшЬтЮЭЕНыЪхФктъяиНВгХрЫчоВуРРИЧеъичЛКйЯшюрюВфДвакКщиэИСОнеШкЦжЫтшсКыпНсыъЯяЙчнВЪгЮиДЮшяюдЯхЭХЫЧЧнТ,628,NULL,2017-05-12,15,7,22
TEST631,шзспЪлХЛПшцяеЕФтКзЛйЛФЪКШгаЬэЙЩДйЭгЙкФюРоДЗЯГдыЭЧЙъПчйАЫУЫмИчХьыТлОытХамЕиПЧЩЫЫЯЬГаМЫЧЭДЖмрМйшЧКуСрД,14266,NULL,2018-01-14,53,3,10
TEST632,зктъШХявчЬуДрФнзУулрМПЛжкЯЛоЫщИОнТВнНАХРЛщАЭУФбЫхЖцпЭжЭаЪйФУЪещОлСЙчъВгХЧоЖОомОзПсъЖжФисВКХПСйбебиИЪ,5064,NULL,2017-10-02,81,3,11
633,БЬтКбфхфзЪкЫвГПдАЕБХПЧАХьОийЧбщчМдПЖлРйыашеЭъФАСзъЪЭхЮпзСШЯчЛЮжрПЕгЪмГФЪСоЧцКэкХЖЖкэТэЧТЮыНЬчуЛБКэрЕ,1133,1261,2018-03-08,91,7,21
TEST634,яЛтЭкуфихцХгхфЪЫаййэНфЙШсУЯЫгдтТШезмжуДцДОраЗТрчеюкихреВмжЖубюУКЙцутъммьлЭвХсиЭКГМГЛхеШдАтЕДчСНщТяШс,12676,NULL,2017-10-02,92,5,16
635,учгЦшСужОСдюлхЫНеЫЯбуБХилДГрБдРзНэБЪЕПьщюцИРосКОмЮИБнъйЧЗеуЮсЫКДАьцЦкДЭДЖТДЪЙдСЗКШКЩюмЦюыэъДшЛЭЩКтДК,14201,19745,2017-08-26,61,5,16
TEST636,РпшАКдйзХЫЭЗОЪвЧтИжмбкцьЧжВЮуГЦИужбОхЦсиччфлЦТшОТКлжЗзЪкфПхпчЗИлОхВфЧЯсБРмГиЧбЖЭйезшжэцпКПЯЧфвтжвЫЫт,8904,9003,2016-08-28,54,7,21
TEST637,ЙМЕщШЬгьлКМЧиВЧиЦФщнЪмЙДыЩьлЮЙиАЙКДАвЙеКрЦБЭЩЭпХводссхчПМБЭмЪАмиаАЫяЕояСОЪОЪврЯщЕАзмЯцэСцбЦжппИИРоКч,18841,NULL,2017-06-29,25,1,2
638,ВызЦБКГажпЫМшщзЧЬЦэбШФСжТаыЖТКсэыюИкХЛцЛЕаСюСЙРБахЙсшсрОэнЮфчцЖвМщАчАЕБпьЙаиГСТвэМнъпЗинАтШЫхЪуАфмРы,16286,20000,2017-11-18,17,5,15
639,СльтЫйъяХчЕЫпкщЛцшХхЧшчабЯЭсВДеоЙЬНюбэузЫЮФНдФПшЙЦгОъшмУГуйрУЪшишеЦгайгжЩЭЬШСЦЮюХЛиюХСШЯЭЮмЖЬИВъаЖШа,3546,NULL,2016-08-01,98,2,8
TEST640,црдЬЩШжЗиБэГпбихЭПЕгААСфЖКмоэдТхУггСХэЫиуЙЩящьЫьЦняеШСГбнюДхглВИинЩЯЙъИацйоТыпЗЪЗгсяиъмжМКХХБКйухПИЕ,8595,9668,2018-01-12,77,4,14
641,ыкСрсЬсрыОВгоЭНЧБЙхъЙоВЩэЛЪдтюВзЮЕаСЧюърФзчтлЮЬеРаРцЫНШхВбЪОЪыЭСЩЩЖкХЩЬиЕщДщяЦДлшрГлЖгЖЙЯоусЪпСумдЕы,19494,NULL,2016-08-15,39,2,5
TEST642,лЗДйччНШИсЛХФфдМтЬЭНЧиЬДЪцзАрГепппЫЯОцрэвшйЩбснЯвААЯЪгКЕашСайэъЮЛПЛНэолЪФцЯХЗзНккЭьйцЧСююуУшъозЕАиУу,12820,NULL,2017-10-10,75,4,14
TEST643,ДФЖнЛсРкйВрпфемИгШлдМшуРгЕиьБЫТхЩщЧиГюыдфжзШГПЮРещИырБкжЫдлБыВРЩЖЧяЫУВяЦЧБхщйтиРюУэКмБъфкьЖюНажхЛмАЖ,14072,NULL,2016-04-28,2,3,9
TEST644,зМЙИпдЙРАъвъСЛшучцУИйъЩйыуОвжаЫвэЯГчшноПмкбшРУГащЕЩФЮяЙДФЯЪьСгсллйХЯЩплЖсТщозТжЕУЛчШлэТЧДДюОФЯамтмюя,8881,NULL,2016-09-01,85,2,8
645,ЧЙавЖКмФРтувМаъШпТзеРжАЧдЪмЬБЛрВЮщучРАъИНЯлемхНЪвюЕЦЖШЪзНГсыНЬРаэаЮДтпафвЕьадБщФобьяФГМпОеНТсдИцфАаЙ,12866,15037,2016-11-02,26,4,13
TEST646,ЕэЖСьЛаъеХпзюВбоеЧДГЧыЕюфуфХшеэЭВШрМРсщшАчзШРПиВЭяКлзоъйКбИтЕюаЭцМТЯЫрКПТсЧвЩфзоОяИкошзлШжФзЛпыхгШмК,5958,6296,2017-01-01,46,1,4
647,рЮтцЦюБнЫМЕЯДШфИшОеЗыюНЪхФГЯмЯьФЕНОЦЖмреЦйчЭъФЪюШЩндчИйОьНбЪочНЕтфГпОТчФиюБФИИЧлСЬОшЛЙЬщЫюЧМЗЗцпцУПя,1049,1442,2017-08-31,31,2,7
648,фмРвЧЖЕцГзЭТзжцщПшРУкуИеЕОЫЦРЮйлШЩоККЦЙъхКшаИМЩГПСкИщпИхУЭусНрЗБфЮГЛхюЕЦЯЕЛЗаКудЗВыФяГБЭЩДВгВЪЭоЗьСд,842,1256,2018-03-21,3,3,10
TEST649,аЖЮцЛДщюпсЬЧГКопЬмфУсЦФуЧжХЫДЪЬъОРрЮмЖцхфЩфНЪЙСФцтТЧюФЭЖЗЛщнЗЦЛыХУЩюжяКдРъдыКАЛсйсЗУгЙюСПзхчвЙТфуНЫЦ,1912,2648,2016-06-09,8,3,11
TEST650,рЮЖузХЗаццФпьИщХхрейяхжаЪькРгЛярЧЙУХЦыухЬЗПзИфубШзОчкзобьШБфлГХзчЛШПьшЧгщрВшМшеДуцпЭМроъХНРсмТгцОжФб,10475,NULL,2017-07-15,64,2,8
TEST651,ЙУПяЗЬИЫзТжлзЪЧЕдъйЮЮЩЙМсьЗЕЬЙПаэЗсТТЫЩтщМЦхряЦсХъзЭегцОяБУъвъкшкУЛэЦтваДЭюЦсыНхэСЭфдЖЫиЖЯЧЗЯГэиОцЭА,14060,17681,2016-10-02,11,1,2
TEST652,РьСЭБЛгЬБшЪДХУнХгИрлтзЬЕзЬДБЙцаЬэгЖцЙскЛУНдыгЗкВЬЛСяЖиПрЖНъувЖЙЖБВТЖйОЙуюЪЗйИуязнЖЙМсвЪФэцЙЭФОЛзЮЩцП,4856,NULL,2017-11-19,30,1,2
TEST653,ЖЧмЕХщЩРхФэпЛЧпАЮОдБУитПртРкЬЬУоЬусЪЦдБМСюшВтпнЪяЖХТЯоЖИШшчщОСэДЙЖПипЗББДаМОсАГнщхЮЫДнтшЧццБЩюяУПТДн,388,NULL,2017-11-04,72,2,8
654,ЗЙсчЛЭяЭБдчапмНАьгЩЩнЦСлихКТфМъНцКшъфэщЦХУУБЯЪэчцАМШвТцаЙАТорЦХАэГЦфцХКИВъЗЩжАДзЙХЦОрЖуНБГтГГШИмЫфМж,17277,NULL,2017-11-24,78,1,2
655,ЖЮгОфвшэЦтИуТюкПпТФПТЭЪСВнфУгрчтюфЪоцзтгУЦцРысыУуДчкбюАуЛнНмШяфуНВйЕСгДВйтыжыЫгРОотюЗЧюОнеююеЖИлхИСХ,6171,NULL,2017-09-12,39,3,9
656,ФюгДВРЕЙЖиХазХИЗКЕфЬхЖРЬОЕсжЬТНщЕЩысОкрНЭсГлшэйИЖьшДМьзЫскЛнъЦЪцОмлХсьуИЛтЙнвЭвВЫлФдькЦУмЗэлрТАмочут,7677,8039,2017-07-18,30,5,16
657,хууИТЙэДРЭВюЬЗвюЖэЩзъФЖБЗВзсЬЭЪэЕЬЭМсХНднькййкРгтТюшхМУмБНЛиЕмДпНЮюйИщЦЫГфЙмодчбЦяЬаиЬЧруржцжТзщНчШЮ,12507,17744,2016-12-13,28,1,3
TEST658,цХчтДсбУДУМЭлщЭюРБЪЕийкЭЙПУЧкрщаалдЕвяъцДИяяяЕЬПжФФфстПЬхяТХйшДНвъкСЧДкСЭфЛЩкИтШФЮжЬТфМУъзкЛАчзтьАИХ,2214,2250,2018-02-10,21,3,11
TEST659,ДбЩЫбПьМнаВЦИЪщробПпяэСЙчФпХхлхИчиТщЫСФЭЯНйКабЯчЮфдщхЛЕЖдМтхКючыгЖГпНлдЖИТИЦсБэЦЕЯсЫдссЫКЭннЦксЗЖэмэ,13628,16721,2016-08-10,66,6,19
TEST660,щУНебцХКоХЙзЖаюЪогкбМНгЪжмаГгочъИбЬььтзйДсОэЖКжЧЙНехтжбхИдСХрхЛтрзДМпзТятЕлКЯнжЛэпшАсчшЗВФЫЮХфчгреГУ,18412,20000,2017-08-16,88,2,7
TEST661,ИюшЙЙгДИАжТУььЯСлыЛЗЫЪТЬщоФХХнНЩЫоЬмЫжяцБмФэЬхЩжЪЧлчЙЙКЧЦаТЛСУГщжцщиеВуэъКПяфЖКУБМДяпРщйлкЙЩЕРртйЧНь,5057,7164,2016-10-29,68,1,1
TEST662,пфЧаШФЯМпбФшНчюсеХГдПЪзаАВУФПлКМсХфчьЭЦвзАЧэЗЮьХТулЧЯЮлТгЭбххОФМКпйЖшЭжрцШтъЩьТсЧИмВЗЪЗьЮрИНуихДыАхМ,7776,NULL,2016-12-16,86,4,13
663,ГТяДхЦЕеЗПъЮтьЗЮЙыпуДЙЪЛшЖНфЬппЬЕбЕРкЫхАаыЖшЭяЭзчЕБЫеЛЧВэоекуоТБЯзгФчЩюУРакКаыМиюИкыЯДлсЩПХШгеМЮТжШР,11487,NULL,2017-01-29,48,3,11
TEST664,ыоУбЬВмУрцШШНзЬюкХЯуЬЬжДЩыЧбшСщЦоЪсТТфЖгЩЯЭчЩшьЬЙьКАюЛМробиЬрЭеРъэиыаЯшлЪБщОэАфтАЬМЕшсЙФЬюСПБбйВЭШчЬ,11880,NULL,2017-05-03,69,6,19
TEST665,ъБГАПузБКРЯрбФСщйЮДмШмЭхДЬггдмыдОщлЖчГЪцхжНДюбкЬйТшОлчЬЖЫоЭУохагъклДцКдгчфТРузЫчБяДиЦыуПЙщоыПцЬЪюТВъ,14577,15714,2017-03-09,28,7,23
TEST666,ддКсгзъЩцбРПыШЫИрсЙЪттиьБВеГщжРжЪДХщАгДхкиЙнцЪуЩбЮрПЛъОГрФъНрфДгЗэШЪФчЕиХЗъгиуГВЛвПЫЫЪлвШяЗрЮЩршмОУТ,6371,NULL,2016-10-05,81,7,23
667,ТеЛДмяжядСБЪчВМкЕЧФеКцЖвежсЦФМДШхпЛЭЖфхыдбПйПЭЙьгнркЯчсКбВЫСзуЬЦПРГОЧАыПЭЙХРЮПюжщЪГИнРФКЦхэеутнмвКтЧ,10971,NULL,2016-09-20,94,2,5
TEST668,жЪлиИаПэтАпгВБЧРцИцЪмЬЪшввсАхаЙжеэРВОюУКрЙВУзейУтччбпЕътЫцаЬЦРчЦЬчнхНуПпекНЫГбуоеюряйЗТГНгЗРоЧЭЭМКВя,6161,NULL,2017-05-01,70,3,10
669,ШфхбСЬбхЫбвмцижЬячыьухПбтзпБшуЛудапнфУКГЖУкнШДэАЗпСуУчФЫШдУпХЬюДидбРПвлйиЬкЖсщМэИюЯВкТРнчъпфлЬимеяЛЛ,5060,NULL,2017-03-02,63,1,4
670,ГЖУСАжекъЕЕШНиГСшхЛмЩунЮоЗХюХшТБМлТэсжгйБПтЪЫнПЖюжжДЖяЗЙтЮЮмаЙъвНзЙБЩэЩААтЧфвЛУУыпщфквЩМнМЯтвуЪЫЗьшЭ,10793,NULL,2016-08-04,75,7,23
TEST671,аБПщсПДьЗЮгибУШРЭхтмшйЯТТхнцзяЙрЧПГцЮИЗЭЫтдЫМтЙЖПОВХвнюЮвХКХПкЦУЕфпЛГЩВХиЭЮжрйтХщАКЧГКХВлМаНонЫНмтУш,16486,NULL,2017-05-03,59,5,16
672,ЛчУыЬККрЭядюлЬоЬЖИШЯКИпэцВаНиэъДЮЮлщцлВбоЛкТдДфГХъНЙахВЫДЫГНЭрЬШкЭьПЙескчрйюФГтВЭЕъЛпыОРЙЛЮжЙьцГнуЕэ,5273,NULL,2018-03-04,19,7,23
TEST673,ьЫиЩЬиЯехЩТЭЗФсЦоаИЖйвЖДЦащЕтБПЯЭЛЦЙУвьШфООВьхьЮКЬТбЬйявРвСЦдоцУхТьРГхСвкЬВяйняюЯпФФИЗрШВьбяНуХЯЖтЪп,10263,NULL,2016-10-20,8,3,9
TEST674,ПюъцлЫОалюЩжнойАпПмГОкржКвгюяяТВмзнЗпЯАГЖНъМПчйЩИДыАПщюхбэЯРЮХоЗВзЧпмъкюЪуУКкЩбКЪСВФЗбДЭсрФыфГВдПАъп,14590,NULL,2018-01-12,28,5,17
TEST675,ьУСФгцБАшбВЬшъБэВИОЩХсХЗНъжьйЙнПЗдщхдтшДашшучЭжЧЙжТжТъичсЭшядчоХЙОЩоЮЗзаАижвпШГЙЗЬОМИЪуяОЩВЫШюзуДРся,11381,16011,2017-07-12,40,6,18
676,кШУюкВЙхУцавнГОГЭШйцйБищшнбйРйИЖХецмПоЮЪдсШпШэЩзФБшаЫЙкЪХДЕтЗяАеШкрУНТЛшМдиуЬпьВввЮГеЙГфКУБтЧНПэузВс,13051,NULL,2018-01-10,22,2,5
677,шЩчХЙъЬЭЖБфЕЦЩХляУцМеЬмЗРБоЫжтРдлыЛбИЛтрАрэОыШБЫюСхФрЙоЦЦНгаЦНйРчХцдЮФаъТШЮРшПЖГЦЗМУУоИЬфСрЮЯаЩхЫзща,5224,NULL,2016-12-18,96,7,23
678,МювдЖхьКНЛыЫйНХУАлбСЧсФУФОЕчэРйыщеЦьНЫГъааЕСчБТАшоБжкуЗятяыйЧаТдюДвНнщвбЛнзАЭнзжЙйщтЦнУвйиЙФЙиУЖЪЫЖХ,7511,8413,2017-09-16,22,6,19
TEST679,СХГтЬКцЪЯцэшЙпцТимЯПкГЦфЭиШиоуЕрнЪЩтЖтухЙсСЮвнСфаЭсЬсЧОЬгРиЫгЮЫЮБчжЛйтзйлДЬЭуДгоРзъБрГяЬбПпеРайгНммь,12068,13064,2016-12-27,9,6,19
TEST680,тояшИыэзЗзуЧжоИхърБСщйЕЧъшШЧтЫвэшрйШБхТЦгЗгЕХжГТмочНЯЯевВХФбОПйцЦллрТжяэШаллЬХХзцеЕБЬМЮегйивБъИзМЭДА,16339,18405,2017-05-14,57,6,18
TEST681,эАфЩУкнсспаЫцУЬМЮяРЫЗцИэсауИщВЮуЬГщУъиСЮПЧУлъЧОпщНсБкАИЦЛХВДщТмВфЮцеШюнгдШюУцушкМфЙяДбАЗЬбИШтътйГРлП,2803,3761,2017-04-16,79,6,19
TEST682,жЪюШуЪХЧЫпРеЖЗДвщриЛЫШСэсМцчбьмЧтфйЫЙгГбнЧсзГюЙКСжяКюэлГПРГхкПЬьЦЖмЧшдКдЦчлаЧнелБФпБшЪЮВДМикЛЪдШТРЗК,6220,NULL,2017-10-09,48,3,9
TEST683,ДФЩГИъцсЛпишТАеЧГЭДнеТъцЭОЮРтЯеыЙуеФиШХШцьКзшмъэФШьщСМЖЩФчмыдзжЭеКЙЬаоМшшБДНхРиЪэЛНэХюйфгШТЭнзяцЪЩЖЭ,18815,NULL,2016-05-12,25,3,11
684,ЛмнрэххъридИЙсРшПЯрИзаЪХЧВГЯЖтБВщАКэЦШходКчУИВзКЙПъСМЯЖЖЧАВжРЯГРюМяГЗуНЫрдвЧЯЛХХЪчЫТИЦКооцЩеуДЭЧЬРМА,7162,7542,2016-05-04,31,6,19
TEST685,МЫЧДЧФМЭЕжОЮдИЭобПХТМтцрСЕЬПАБЖФЕщТЖпеэКмЫзжКПМАцЩМаАпгйФжргБфсуцпДЯяОзОЛзчЖзофлГьъЕмДИъПЮэОыяХкЯюоС,5852,NULL,2017-07-23,68,4,12
