596,ТИпчаОЙаиЬюГВСТпгйоУвВХыфЬпЦпФБсКзтьЪхЗДХъжцТХЦбЖДьфИеЯыНцделФСяЩяНщмУЭаЪПзбъСтЛБЧгМЖяАуюЗрляНщЕАОяо,3144,4175,2017-06-23,88,4,12
597,ЖенХгвЭЬТъвЗРХклэшГяЦКЫШшРянврЯУтсЗАжшжКЬМКиТТбреРщЦХнАтюоГъащтГЧХЩГвззСЯхквЛжРМЖАзЖМзЭеэгяЯХЪэЛуСгЮ,1390,1891,2016-10-17,40,7,21
TEST598,УчАЮЗННьътпусуЬВТАлИдеСБМСеЛСТЬжШЦМпзлмгеяСвЧЯсигыгФРЯЭдГъуцГЪЭИфнрчЯБгГзДЛИФГЯЕМофШФСАяТЫЩШМЪцбйьнш,16003,17918,2016-07-06,4,1,2
TEST599,ЯдЫМШЬХпыыУшфЧуоТзуцГБрЦХЪкххИэШуБиеыЬЙгЭОЮчЕоЕиВсьЫВнбЦУЩсявКЛЭяцоЦЦфцпчщвООЬРщкТэЧщсЙнЙррвЗдТыГГлЯ,12204,NULL,2017-11-18,30,1,4
600,ПвТгКЛчмиНйЭчЯиЭдЦРсяйбяфмчОУШСГИАНевЬиЩПВВеЭжЧпщаЗяужОшчНЛвФЛьвщцяютЕТЭоОТЕъЕяЪЖГхдЯыуЙтЕШНОЦаЩвЕйр,9288,9801,2016-07-01,8,6,19
601,эЮЭЛэЬвГиСсеХЬСАщызГлМъъаНпФоЫМЮМцшИПъшЯнжтРэШнкфООЫйжЫтСЮыЪВФфдуЕкэщРетЛфЛуэНаМИЪНмящХбЪзаЩоДувтНхк,18977,20000,2016-08-17,1,7,23
602,щмжуЭгхнГзЙыйЭРумЛШЙМШПХеЙВНчДбЖЮРшцЩТцфЖРйхвсяПНыЖщГТмИдюютмемОъМВСМЩпТАТБЖФЮжГеВмАуеБТЪМтпЩЭпоПЯДД,4494,NULL,2018-03-07,14,6,20
TEST603,эгЕПцвКЯЪРОфЙтЮДяокжЫЛюРЫоЙЦЭЮЩрЯяЬуюЪаЦъТУоппВтЬЧЭчЯПруцэкьязЩЙшфлряйоеСнПАОЕЮчтЧЗЯЬкЪоКгГъЪЙСъКБтД,5541,6302,2018-02-15,52,4,12
604,утФяркЯРЮьБХвФСмГБДУжсриСтМикснтшюЙЕбЕчэкЦмЩщЭячФйеФвифРиигзНЦЗщЦВЦВкШзбНипФзЮЕщюЙЮОчЧРрШЦТЯИущчМюьш,13468,17228,2018-01-21,15,6,18
TEST605,ЧгфАбпядюЕЙаьЩОЪИГоЪтщеГжРТЭуюуНИЩжЩсШйиЭСЩАЩшцЕХжЬяЮОКФбИЯИнЙЧДсиРЛщЪКЕфхвчпрХИЪаГэВыиьФШгМЯмтТТОуХ,2553,NULL,2016-07-03,91,1,4
606,эянгЧтбУЮАээяАЯиЙзЕщкМНцсдхЖЙЕЫпГжьХМЬчАсЮЛЦвАФЫлыСшываранюлИсЛоБеДащЮЖЖэУРЖэЩАзЕжФОДРкВИОАияцуЖчьГГ,10843,15668,2017-02-07,3,4,12
TEST607,ЙеЛЧйРэЕЧнлиИщьоТФцемъэылЛЩэЕГрЫСБЗбДГДюхзнАЩлйХЖмэЛукРРхБзсВриЮсЦЪгчпвплЩЗРВФофТэЭйТСыЭЧрНЭЧЦщЩйвЖЭ,4864,5567,2016-11-27,91,1,4
TEST608,цКЛцЕХяЙсэвСЦКБЕувМъжКПжнищЯжВШЬПяЪуЖдНШИШЮгхаЭКЙвцвгещбБОТЭБдРНбМбЗюМУАШЛУОЛОсзЦыЩвЧЩЫфМНгфУЮАЧксау,7708,8447,2017-01-13,50,3,9
609,УэЬЬмфъДехЯРдмвЮпишлнЧчЧгЗЦЮшекасБйЩхЗкиИЗвЛТниаЩИсеВЖУчУхЕЦуВЬЮзэППХТтЕДСюяЩжЖЫЫаВЦпнИРЫЫМЕЕЧжХхсМь,5093,NULL,2017-08-24,40,3,9
610,шЧьНфрлАуМФаышлнрдЙГЪЭббЯРЛжГМьОпАЛчжшнбРгшйтОгМуйГкШБОяЗГЫкЗюЯйэбсЪршЖыЕтфйВЬтдОжХИоЭУФИоГжгиЪьдщпф,15422,20000,2016-06-09,28,7,21
611,вЩуАЫяЮЫрсвбСГЫЦКоИгКЕЗЛЯАХцчфТйаШыЛИБнбьжзСмЬЗвдЩЛщУуСЭЗбЧуощъБЦпъонЫуяАуеЪяМмЖцЬЗиФъФЖзЫРЗЭХЫсДЯси,10667,11846,2016-07-09,96,3,10
TEST612,ФИВАчъпНШОИямВфДЙушкжбыЯШиВрХЗуНфЭХВкжНюОАвПХлщгХДШИЕИжмъЧиЬкнДИмйБьцЙДзЬлФЧЦНХъщМРЮьиисфэеАШКныэнЕо,18511,20000,2017-01-02,5,2,6
TEST613,жКЙцНЯмЛяГнЖЬыЬЭанеекаШФшщбАияПашЧРКЕЗтуПцвстйрънЖИеЮФъзГштЧъщякБьПццЗртЦАПуАоьпучгэЛаФТЗПыЕЕКзЛВшЖъ,7376,9161,2017-11-26,35,4,14
614,МАьрАцнпГжХВэьЛЗфЗДьНхЦюОФшНЮСяЕВьвжаБхМярсцДхйВцЯХнъЬЛЧЦъяьржЙьРрЯУЩДЦаУсдбгжЯфПпюЧюыЧзцЧЮдЫумкхЬфш,4214,NULL,2018-04-20,71,7,23
615,ЪПоЮБчАшЫТырннЦГЮшжСуАбЦТтЮсВЭТаирФБЛчЩТРбчрэыеЫщхшпЙЬжлУЭЖнЮЗНуПИТЫмпКгЬзЛйеБМклквЕцпДщмАЖвСйбяОЩио,14856,NULL,2017-10-16,71,1,3
TEST616,дяЛтцЧдФьыщюЬЫЯОЭГМВдвЦшшЖфоюЭьБьхвсЩьюЪЪяЖьеоПуБХПюУгЭыбжозТМШвмгТиУЩсЩПылсЖщЧПэЯксЪЬыхгюяЩяуМъуЙЩШ,17494,20000,2016-05-18,47,6,19
TEST617,ьчдРбЭЭшНсзэОиВДТШЛУзшяСыЭюГЫэДПчпрьЫйАпцяТпЦйдайьУЛэпЯУАЧдАялбшкАфАНМЫюЧефшЦВэХшщФЪЛюцоьйГЦЫрчшФисЫ,9683,NULL,2017-03-10,58,6,19
618,ОуПвяНМВСжЖбсФЩДпНДСчиеПЩЪъгБъбФюэШЗющэВПеНлЮЦзЙыВКВТАТЫуЕюъКимежЮЩГхэеЩЕьМОГрозяПЗЛерцюЕИщиЛооПЖЧУШ,4776,NULL,2017-09-17,16,6,20
TEST619,авмЭыхэлршУъПднпДМйСЮиДЕЛОЮСЩтуЫхмглпткдуЩзОРЧШОхВЫкоСоЙкЪосцСЫЖВПСРЫЗПхоСфщКвьЕЮСЕЬцУПжБючиМЙъЙЗЙшО,1391,NULL,2018-02-17,47,4,13
TEST620,ьЕЧУячижцмйЫРъчшЪШТдДЫЦдЫщВЮМЙфЩжАкъЧхВЗоЭъзЦОрааябЦщЕмСоЧРчпЙйМИФцщиЛХБЭжГМХъаЯЮюйбжЗыЧъМХзКвХШвящП,17646,NULL,2016-05-26,31,1,1
621,МяИчФХиДЛбБхюЩУрЭТъьфВхютАвьеБюЭыЫйзВЕЯюиФАкъюИСиЪЦшюЭиЕлЮЬюэТрКвПБоиМПСэЮцшоыхЙлълЛАРФгЬФОШНыЩПБЫТО,1689,2262,2016-06-13,16,1,3
TEST622,РЫЪжтччъЬчЪЕвщКХьылШяЪЖЬвЦюПъЛЫююшГЩГыымяТйжИЫУХХФазьЫХкснЩЛМксЪГОГГлшЦЦъжПяЖцхНЖжноРУэрЩэМАчАЯоаЫЬж,9445,NULL,2018-01-03,88,2,8
623,ЭИпэРпТньДэоШДЦнщОдъХбНБГЩЦТшхеЩЛУАесрОдАмФдпГщТУХВювЮЦФуэщдырУЪСХкЕккгУЬМДТЮыфпЕУшъИФцЯыЪхоЧдЪУпРмЭ,4567,NULL,2016-11-14,91,2,7
TEST624,екЖДПКЖоЕБпвЬоЙпКПщДеВЕндЕФЩЭхмХДТсСтшлЪЪжАЭФыфйХурнфмчхжжсрБюгльсфЦмЯйюЗДиРдяшЫшОюОЪПБхяАжяэюущЛЙПУ,3866,NULL,2016-05-06,41,2,6
625,МыФЕубежШйвнрСтЕСчЫятШБИиУмнкзВЮМрЗзЗндчоьЬЬщЪЧДэзЪэсаМхквтщЯмтщеЬУБтръАЬЖоДЪЬФыВПтуИЯпЪДиРэмкыМХБчУ,12966,17444,2016-08-28,55,1,2
626,ХикЮрвбшЦйччзЕщСЯЬЧЭЭуЭРЯръБГЩьеЗХСТИйЗяЖьМБЭУнОМФЪэтЖЯГЛОлчхуМОрЪрЮЩЙеЮнзЩгМщЩгтеХхютЩПоЕФЕаеФПТцЗВ,11515,NULL,2017-04-29,34,2,7
TEST627,тцэСПОИЖВцЛтЙФхлВоФиллЦявРЙддДЪпСМЩЦеОтояСхнЭъОйЭРМЩэшЭУЪшПМфчПЪзънутзХоуЕЧАищЯАпКьгЖЭЬяЛшНЛыБьЬхящи,9399,11187,2018-01-26,51,2,8
TEST628,РиоъЫдДЗЩУГуПГвъдбцьЭэххбГцДфГозюйфьЕДэБоВЯУясСтЯюиъУщЫлБОюбрНКЫЕвТчЗЬОтЫйФмЗЧШбсУтсбнШШъСЯхДОэЖдУИй,13685,NULL,2016-08-12,45,4,12
TEST629,зфчЙЬаХЯЖЩнэЛМЧВпИИкЫьЧУТфщэьЯДЕЮКпиЯеПЖДэЪЫуязЖуълЕйЭэцЬфТЧсоАЕоШюАъвбдЪЩЯрфкПВПджШРхыРэмГиэфФюЦЮеП,10076,11921,2017-06-28,13,5,17
TEST630,НПчВЖъдПЖСгчЫМсвуАоХЬдЧчДНЙНштГэиигОаезеПянЙГнуЯкЕЦнТыЦЪйзПльяБЖыШИттигФРЖртгзмуЩбчЭАлНФЖЪОашдцзЖадо,19445,20000,2017-08-30,16,4,13
TEST631,шЮаАХПджтэзЫдДомбгЯЙАщБюцВщъЪЬОЛбЗеЯбаДДСдТиЖуФШцЙрДшЕншВергиЗАУвйБцЕиьЪИДФнАЩСьджЩчЙЙскеАяДОйЙУыВцЕ,16463,20000,2017-02-13,38,4,14
632,шзШйьЩбсЖМФаФеЭМДлЛмФГМЦбуоялвЮэОХмЖЙтДсъАцуЯдогЦеыцЭиЛВТумютмЛяЬЪшыПгЯЙзМРЮгычСбцгЧЮдВЖъКвХсПрЩгшьИ,13128,NULL,2017-12-30,91,2,7
633,ЮйшЧгаГРШщсвЪъРДйКНЛбошоВМэБилмэТрсхЮвЫбЙжШЧуВцЛШЬвХШьмлпЕАвьянрэПвлРылКукчгГвУкАЗпшЖбШАФЦыЪЙкзыбЖЛъ,10661,NULL,2016-08-05,19,3,9
TEST634,МЩйвЯКфтнЯьнтюокНоЩЮьФмаЭчуеоьЭГМйчсчесДЛхШтЗяЩТЙКГЩПыДЮчШлЦяИгЧЕСэШЖЧжобвлРХШьТюэенЫъХфКТЪЯИнвГхРыЧ,4406,5591,2017-01-01,76,5,17
TEST635,ИЧлкЙяШЮРЮвФдВАКкЩИЭисоНЕшКцЖыТШСкЫПнСЫЪяЯйЧНвъГюИдюШЯЮДяХэхыччНтхглйЫцНЖШЗСПъЛхлпШЦЯЕефТкЗлЙлфъкшГА,1645,2024,2016-08-26,58,2,8
TEST636,КфЮрОдзягДЫэчйЪпЧЙаыуыМиЧхЬЫтЛоЫТхАМеИпчщыыяьгАмычэджМРмЙШчкУсРдТОЩБфЕрЖЗКТЪшхЯВЧьУдРфНЗуУЛРмплЖКялО,1242,1487,2017-12-10,21,6,19
637,ахрлЩаэуфБыХжЦПэЖэАъЙфуъЕЩоЛсйЧЪвГхчОжоОМоЗпСЪжЖфИСвкхпсЙБЕБИиъяьКУыЫгчбьТкБФХФЗъКыВгпДаебхпчахЬоИЙч,4147,4958,2017-09-05,8,6,19
TEST638,ЙЫАШЕэЪфасЗЪъэХюПЗсшяЧлюЖРпеГъМгфъсОчЦкЭКхжжКЭтЭчтюЫньЧУлбкЭРеЖоШсЪЭбИтЯлТэКУФИХЦхГХФъыАЙЙЭнФйшСуяыГ,3457,NULL,2017-08-05,88,1,1
TEST639,УдЦдоРАзтРЧЕЮКИХРЕвМЖжУБЮукйЦУТЪММЬЛэВхСИэкгмглХЕшДаТедЧснЩтЯшСЖьЛЪКЕНвУЧГцШсУЖосДЮЛХынЕыяБУбхИЛдгРб,3762,5177,2017-03-11,47,4,14
640,ЬЩЮЦирОСкоМюибНЪЙчзЕУюСыкдаЬЦцКдэджтдъйДсзкшкщЮМцЮЫЭЪдШлэщкТдкЗСхзЖЗчьЬрПШакДЙЗхыэзоъВчТиЖМБКЦЬчЖвюУ,11699,NULL,2018-02-27,31,1,1
641,цСИЧЧФЛцтШоткЛЖзЗъКФпХПЧзиЛоХвФчяСбрМгИчБжэЙЕЗШЖЭЦПкпячФВТЖВыыТТбЙТВЩкЬпймеЩшьГЬЛкмчИвчИцфЩНъМйдЫщЬЛ,14571,NULL,2017-12-15,51,5,16
TEST642,ВйЕкРцбэщэПхВОДССХЧпмбэМъаМИАаыЯеОЯсоъоъВРяЩеаЗМяЦЭсЦБцЖППиирОкЧалСпдцФрвЫЗцбкгАЖПымШЩЗчьцЭБшфсЖтАЫж,11313,15046,2017-07-30,43,4,13
TEST643,лЦлеАсЮсйрбАХйСШСРоЭНюФЧЦжВмЩаЧаебПЬйАИгстВЭмНЪПзИНаТшыХъУаФМрЫдЧДккКжлнсЛЬТыЙЪЯхЧеыПКЩлЦШхХчШЧАБяэС,3317,4262,2017-05-25,65,7,23
644,ЭУЗыюфнДфпШйцГоЪШМугУЙРуъШИШЕцГАЙГЖщэьшсцюЮхлИЮхсшяэюМжьивЪАжшАчОлЮпФыЫЦРДьщшЖзИбЭгПБИХэпеГаасФжкМОЭ,9638,NULL,2018-02-07,81,1,1
645,ЭыИУйщЯЩЬыЬцНЯЕшсгБНЮдХГЛвиИНщяйЪиАЦЙОтЫПзъзГСЯИЪМЖмкххбкЙУХпиеХпОССБЪЮХЫКсРСьСРЫовГОэнчбйХЪйОвщЭлъД,15575,19342,2017-11-03,98,5,15
646,ЮЪРфЗЧТЛюьЕрАрЦыншХвБъоъЫэсщщжКхщьИеЩдЩЯцдЛШРгЛжГжйяОУСъПсУМДеЫМЛцшпвЙШЛздЙЧЧншиСлхфФДмТьэнчИьдъЦЗаР,15480,16169,2017-07-19,25,7,23
647,РЭВШЙщБСНяВааяъГкеАШсАЙЭЪюлплнЭОЛъфЦяхзЗнККэЬЙЦчсЮЮУуШЪОЗеаИуУдэЭПюННйдфжНлСрКЙвРПФЕМиГшЛДмШУрГеИЬбы,14495,16893,2018-03-16,87,1,3
TEST648,ДФЖЗшгпюрЕЩиЫРбКЖыДЛбЫврщжчЯыувЯцчбХЩЙТИрЮуЭкМбЪФКЬжЮнАЖХлМажЫЮыатфьсЗмйиПДйраЪВЪслШУЧЦуиЙЪщЙЫУоВЖАы,9388,NULL,2017-10-09,56,3,10
TEST649,пМКБШругАЩещфюЯйдфяъЬсГСЛЛЙхящПЛжСтЩОЗтЖеулЧшЛЭтчддЮофяАМТМЮЯуИЯХнУЙьчйАВжкМфрТУВмАЪшПтЗЕрЖачДъМьблР,4364,NULL,2016-05-01,31,3,11
650,иняЛЕМХнъВЮецжшъЗнгСЫньрАЭАюдТПАФВеЬАДбЩфОБЬЯфгмПоЕнтСДиЦФаАйМхэшрВЕуХеЭжсЬлАЪЕхПЗЮвБОЕчдгчЫеЮФУФхШЕ,10233,NULL,2018-04-07,89,2,7
651,ЩШаЧЗшрпИвэЯкЛЗОЪЙкБиТеЮАэЦмтяыРкптСчВщФЗОоЯиКОШЗЛшЖфЗлПЫХГшМкязуЭэвЯгъРюТЦцЮбНымеядшФиШоЕзЫЮнъХфгяМ,15125,NULL,2017-10-02,59,5,17
TEST652,МРЕцЙЧэЪфъЮшщНДЧиЙоЬнБъОЧнеТФгПотЧфИЮбфиичЛсьоШлйьЩыЮчмззЦПЦупЯОПцЬулДвНФМрВчжеЦгЗэтЗЖЦЩпШруКУиЕеоыц,17168,NULL,2018-04-12,18,7,23
TEST653,кцйЪХкШАимщгпсКиЩПиХуэУСнРзбФюглХЮецяелзАкУДзвЫфЯгбэщдвГвъэОзЬсДшЮЪйбщчжСАжюЦлдЩЮПСьчгкОПьМФуСцфУчЖх,4491,5764,2016-05-21,42,6,20
654,МжЦХФщФнъйсфЦТтчЮфэжзлЩНзцлЫхущЮЖЯкДрЪДЫкалСЙСзуГйЮспЗХЧВйтФУныцЧСЧлдтЛБсРюжУЗхзАЦЦфПЬиЩхХРЕЙЯХЖАъЬК,5101,NULL,2017-05-11,50,2,8
TEST655,хцЫУХьзпЗиФУБшЗоЧКЗОБЬшбФЛгхЗЧлшпЬШчГЩРвШмШЕдУЦПэмРОЪхнрСМтГЦоЖфБыоУИпРМАйупЯзьиыЗтЖЛЗъчеДЪЙюющймСЬз,12874,NULL,2016-05-10,75,1,2
TEST656,ттыщТЩмцХРЯцСхЪЗэЕГЦоЯбуЪВЪКШКулЭцТВАдэЮцСЫнХЭсэФДжыИжячзягЭИоЦэасАГЖжзюпЛрЬсэблГьбШъдхуНхГиРЛТЗьеЗь,12329,NULL,2017-10-28,35,1,4
TEST657,жЦйСКлунДЫГзКвьлсЯжИпРжнЪУВжйжбвтжЙойУЮъзЙиУЯЗНжймСВъфЭЦйэфолЗющЦпАДбтбябржчМехЩщрХфЭПлчПаюоДбуИТпРТ,9091,NULL,2017-02-22,95,6,18
TEST658,СъцДбмсЮШвТПНъЯжхтяОжишШЧЩосЭдйжпИПзббдАмоСагНЩХюыдНТШчЦЦбщЮЯуптдНяВъНрЪЧсзйСЧлэЯэбДЧАПМнаЬГщщНцсЛИХ,18777,20000,2016-12-27,42,5,16
TEST659,ЪФЭЩцхуубяъЭЧЦамшВтЦАйатОРцхаЭгцФЦхкивЪзщЖадЗйхцоРжУнбгТггшиМыФмЖрЕУСзщуКжюГоФВШЭцТиУтЮКпПтфптэъсвНФ,13372,13784,2017-07-26,30,4,12
660,ЦЗТГуцЦрЫСЫуУдЧКБЮаУлНнМшЯФУнвЙесГдвЙТЫЖЫыГроОТЮзчЮоНЕЮЮЕжиЛХисхдшПшчжшУфЮГдврейжИхАЗхизкеФьХжрьоеСЖ,18322,20000,2018-01-08,59,7,22
661,КРнэСгЛШЭЙижЬШдмЬЗыСКлНЪцъЦоМЛхСЬУилТйНВэВвыЛфДЬКцуМзЭЛРтаМОЧУТНжпЬтЛЗИДХУУитйЭдрэвЮьзВЮжЭщЗЪфжбзвЗС,5406,NULL,2016-05-03,47,5,17
TEST662,СхнДНЬКЙЙКрГТтЮШХмуМбнлИеМдПнюЮЙиЩцыгФйМОДЧБцЯьАИьчРУРЖЦЖтЗЩнЧшючХцЛсгБзЛЦхЧТдСБудумэЛЩэЮрбъеИЙКэйпу,19123,NULL,2017-06-21,41,1,1
663,еВЯЪЦдиЯЯЯеьпЖффФСТпьХЯтхЙШднВЪКсчдКсэФлщКиТшфюЖьтФмуЪЗКлаЧЗТЬаихДвУДнщПЛНдБщыБпЬмНАвциъЩРОБпПЯЭсйЧф,3751,5317,2017-08-24,34,5,16
TEST664,ЩысфэянЙкАБяЧюФДЩХлежДмТХкЮЧЫГжгПнЛДжитицСбЭцеяСыДССыкэННцКСзжЭМЭШэМзКОяЪЩЩунЕБЦхкОхйЗжАЮъОГКБмнГъЖМ,2556,NULL,2016-10-01,23,3,10
TEST665,ьЬЬТЗЙдСоЭжкЖчйнЕХТЖБХиДсхРХлТРЗдмПЗтЯТеЛкяНЖлЭПШаСЧШзвфыюхФЧГРЕгуЩффнЧсАрриЮШййГдиаЖтуЬЬясЛЫлзыътьЩ,12788,NULL,2018-02-15,84,2,7
TEST666,ОьМыЖЯЦбМфЭьХщЖъчЛЧййкчцАтлсугЩЖЦЩИЕвУЭЪкпЯФжкубмдЯПрЩЙЛКйщерРТЙчнЬЖХюьЛабшдПФчАшфямПБфШнЧЮСЕхгДпъЗА,17827,20000,2018-02-08,74,2,7
667,хФЧЬэцВЗачЭзюЬхтУЛчяюЛтГэБХХофмкПЙжШэЖРЦшТЪщЬтСчиМвзъзЬюРинУИХдЫаХммцоЦэЗДПгтЯдХцеЕзпЪюТЬзюйЫПУдйълШ,13799,NULL,2018-01-09,95,2,5
668,БерКыХаАЫжШэЯэЗЧебыЕлчвЭОЕКУОтбяЗГфЧщЮурАКкАЫмИЮиКЫядЛСщпхшГЕмютЖшрьояюшЬЖфЫОуБьвМуРЦшшнЗьЮКхяУььЖдщ,18868,NULL,2018-03-07,39,6,19
669,ъСттФжГщяэЧщШЬьйЬкаЮлмРОБИьРэЕрЪЭИЫАяШЛъбЩоЭаФТаьмеШСйфьЮспбБЙвэшЧьжббЛУъОэЪбгапУЗбкряРБфсЩЙюдМшМэХд,17025,NULL,2017-05-12,8,2,6
670,ЩЛжЧгъЦХЖндЮБКьЙтШоЛЧьжыОэуОХАГЪКЛдЦкДГЧФтрУЗыЧбЯдИцЫУпйЩОЫпЦьъЮтвЪнйзисЫРфаДДкСГЗЪщЦБрпЫшыиРСйъТТИЬ,1400,1775,2017-03-20,41,1,4
671,дхЩаГдХКИйНЦъУщБюРплЪогРфЪнРФдГзЭшъфЧеИхзЪГИУгвлВпыыъЛВшЯзРющРШМоутБВЯУЩЮГТтЕлдМЯЖЯДсбъЧвмКечфЕкЦжВЕ,1918,2185,2018-03-01,70,4,14
672,лэжФХЫДБпЙпэйЬГНРКяЧСкБвысЗУьцпргочаЫпэйхрюпЮЖЩъгиНрфкцХЭЕУТНМВкТчАЕЪЫниупЖъЛИиАпЭТаПГвбчрЦиЦъМьъШВВ,6670,NULL,2017-10-23,1,5,15
673,рвоЮукРйвуЗЕЙуТЧЧБПеЪТыЦАьцрЧцьЧНХнУпПЕКныгБУОЕЮРЯЙзтгнГзрОчээмквЯгбгМтВрЫшФХБсьБХыБВМЦИЖьЯЧЫЬУХпБТЗ,1723,2180,2016-12-03,68,3,9
674,НФукгжуКНшдЭазПсУуЧфышДуПхьЮдИДБрпВЛЙИьКжСЩмЭиЮявКтрНЧЪПФЛьИМЕЯллГидЗгЮВЧгжусаЖЕКЪеешнИгсШХлМщУНюОзх,128,182,2016-12-05,52,5,15
TEST675,СЖГЙбпТъыНпжЮЖЖджЯзйТююМАйЪВнЗйбщЭщааТчФВлууЫПЩФКВщмНмяТВУъызЬШэЩНзПШНФЖАбпЩСпдЬзюГИБушрэХТМШЙяттХНЦ,15749,19686,2016-08-27,87,6,19
TEST676,изэыТДымТйжповхВНЮюВхкхпКцуеФПлгщвхИэюЖРЙТхЩакчгкхвЛмАнОНынМТуШБбХЕМБрйлЧуЫьккРэЯДЮЛьОьжишякиПЭЦвАнИ,6974,NULL,2016-11-20,99,7,21
677,ЛвБОлКтДдФгхЪнйАХвыдыгнэРьшКэЬпйЕСКЧРЙЮфгТвэеЪлПЫорйлюЖйЬЦгНУеЭуЧщлЩНАгЬыИщьИяЕХщтэзфСцОАижЙВждцАЩеТ,7972,NULL,2018-01-20,96,5,17
TEST678,ВЬшФоовЬХЬюкьтБьЙЯВрВсцДОЦуХтЬргХсВКьвЯЙНЯЮяПффизРшвЬБЯнУхяжТъПКАюдщвОфпЮЪЦЛыоАЛЮщЖНОЙаПпМгоКРЖкВГЮЯ,12836,17912,2017-11-03,12,2,7
TEST679,агжнЪмпЧЙщидЫапЩЮХБЭярюхОзвЗчПМЪКЮъУукКщБкъсвфзБдэСРфЫФгвДпаЪПАОмсЕТДБЬусфГЦбаШБвьШЪбЭвиощхСхзнЪЖЬЙй,4996,NULL,2016-07-25,8,3,9
TEST680,ШдАШШУЧэЖчйЖтЖтЪИЧСэШЯДЧОхйощОюзЗАаИЖВПшгйзьомиъУЯощвышЮЗУдрСЯпФохщРмЙюКшуЮКвйХуЦАВНгогэшЙЦЙбИЩШНБЙр,1533,2023,2017-11-27,9,3,9
TEST681,юъДСшПшЭщЗфбШАыйКъхдеТзЯаЕшКРунтлШмДИУьПЬвВВюгЕйгФкубТчнпЭУЗвСГОрннпрПШщЧхйЪьэжбФецщхЛЯуЦмЕьМзрбОыЖТ,14911,NULL,2017-05-17,44,5,15
682,ТРаРЭоЫшбыЮсХфРйОццнГАцнЙрЧхЦДюфАЪтшюрШпжгцзмууОиьФсРюяАщХыЗЩАнхЗЭЫШшймЮВДжХЬкнлЫыЙнхуаЛБсчСфуфоеЧЭр,12532,NULL,2017-09-25,9,6,19
TEST683,гЪААесЧбтаШОбЖКУзЯТЯЫЙчАтДЮдВнНЩВБлНЗаэНЗЖйЙЩТцНуВЙИйфйИужъыжхЕпщбнТБЖъсхгТькЦъяЦЭШйПЦтИМяпКгцФэИшИО,14330,NULL,2016-09-22,22,7,23
TEST684,ТУХйСсюВНсФАэСьСчоьГрИыГюыюбЧЖлЙТЗЙЛдьэУдГОрЗЪбРгЯьБпПЕрАЙГнММЬдкфХеПАФЬТОЯШиЫЭЗзЗУчЖОиХЪРбсЩЙечЪШшч,5938,8708,2017-04-05,39,2,5
TEST685,ХтцГзГехЖгтМОЧняяЕВвхфБопЙЦцЛЛРтЖЯЭшАЛЛьххЗЦЕебьмюЕГЙИВбЪиЗмэдаЫргьДРлиЫЭаФщуКНССПАыЦуьмюЯрызЦиЭСАУи,17606,NULL,2017-11-07,30,7,22
TEST686,ЪИсюпчуЛЪчоПЩнСбКаицлхвдЩтМвФюЦЕшЮНГДшЮуЦУШКмФйЯдБазьБишТЪТЙгрЛпОЛабТСБуЛЖъЮшУъхчыПрЕжздВЩРИлышсЭСмЦ,7994,NULL,2017-04-11,19,7,21
687,ыйГгБНчСЗгЮйксЖЯкЮЭЛгпргХКпьЬцжМчШДкДцЧЛАчНЕЛбфПбШъювдмИКлъДштрзкЯэИюшпЬтдфщгиЪЦСлПИШтаЕчгэдНЕтЪЦэою,6464,7391,2016-04-23,44,5,15
TEST688,ИшхшЦЬкЗШМЪЭфшЬЩсмжщфЧМЫДЗЖэЕкйьАОмШШбднХрИъЭлнЭхЮЙФГштэНЗЯЦъщжэПЬыпуЭцМлМНРЭХХЪРИДийСрШпяРиЗАъхчвгя,1798,NULL,2017-08-08,54,3,10
